TIMESTAMP;SAMPLE;WEIGHT
0,13354674835483069;0;0,13354674835483069
0,21689738394888824;1;0,08335063559405756
0,2523308129190951;2;0,03543342897020685
0,5166095326180824;3;0,2642787196989873
0,6965193849228655;4;0,17990985230478307
0,8892834326569059;3;0,19276404773404043
1,1249401429203134;2;0,2356567102634075
1,1964699342022742;3;0,0715297912819608
1,2008784057276685;2;0,004408471525394253
1,2102015952999543;3;0,00932318957228584
1,4451560672326709;4;0,23495447193271657
1,451599892462046;5;0,006443825229375033
2,0177456299502694;4;0,5661457374882235
2,547600524971749;5;0,5298548950214794
3,031625368716778;4;0,4840248437450292
3,3090943207045864;3;0,2774689519878084
3,3789085770530045;4;0,06981425634841809
3,545673030986661;5;0,16676445393365658
3,657793272065111;6;0,11212024107845009
3,7598653597983382;7;0,10207208773322707
3,7668083807792994;8;0,006943020980961112
4,008898790475542;7;0,24209040969624285
4,041370998427689;6;0,03247220795214645
4,286662545292441;7;0,24529154686475252
4,6032894073698145;8;0,31662686207737334
4,618449761608336;7;0,015160354238521911
4,879696564684341;8;0,2612468030760047
5,062150795555265;9;0,18245423087092405
5,096636828500512;10;0,03448603294524677
5,3413465976120715;10;0,24470976911155962
5,382502968014775;10;0,041156370402703146
5,390806594183815;10;0,008303626169039902
5,566181543302581;10;0,1753749491187664
5,663173970030487;9;0,09699242672790565
5,950111233240769;8;0,286937263210282
6,238903270128297;7;0,2887920368875285
6,274730909319853;8;0,03582763919155596
6,319991671005823;9;0,04526076168597015
6,524710671792215;10;0,20471900078639216
6,692734223395945;10;0,16802355160372962
6,7392899512288205;9;0,046555727832875426
6,886249893443473;8;0,1469599422146528
7,368965236367735;9;0,4827153429242621
7,444198554487064;8;0,07523331811932898
7,9242999929044435;7;0,4801014384173792
8,045212912963226;6;0,12091292005878262
8,744902805300875;7;0,6996898923376484
8,873584223232346;8;0,12868141793147103
9,084165188902174;9;0,21058096566982876
9,410943265617883;10;0,32677807671570847
9,41339283958236;9;0,002449573964476315
9,673690248698575;10;0,260297409116216
9,800306618888545;10;0,12661637018996963
10,227921142076134;10;0,4276145231875894
10,530892784229824;10;0,30297164215368966
10,542417601034693;10;0,01152481680486872
10,616480146550286;10;0,07406254551559321
10,655087331396436;9;0,03860718484614978
10,949452767956972;8;0,29436543656053615
10,970239742527479;9;0,020786974570507155
11,09880676577122;10;0,12856702324374147
11,11521447885907;9;0,016407713087849274
11,117914705797368;10;0,0027002269382983
11,11931543456482;10;0,0014007287674520086
11,155207069851292;10;0,03589163528647177
11,159059868154568;9;0,003852798303276117
11,231313108324041;10;0,07225324016947354
11,507643791434822;10;0,27633068311078013
11,682041701144968;9;0,17439790971014624
11,715962812427351;10;0,03392111128238362
11,790146503990185;10;0,07418369156283333
12,115418468391626;10;0,32527196440144124
12,196905797159816;9;0,08148732876819054
12,481495431055649;10;0,28458963389583225
12,482010010727837;10;0,0005145796721883755
12,500687558273604;10;0,018677547545767226
12,986208684020935;10;0,4855211257473311
