TIMESTAMP;SAMPLE;WEIGHT
5,096636828500512;5,096636828500512;1
5,3413465976120715;0,24470976911155962;1
5,382502968014775;0,041156370402703146;1
5,390806594183815;0,008303626169039902;1
6,524710671792215;1,1339040776084008;1
9,673690248698575;3,1489795769063598;1
9,800306618888545;0,12661637018996963;1
10,227921142076134;0,4276145231875894;1
10,530892784229824;0,30297164215368966;1
10,542417601034693;0,01152481680486872;1
11,117914705797368;0,5754971047626753;1
11,11931543456482;0,0014007287674520086;1
11,231313108324041;0,11199767375922143;1
11,715962812427351;0,48464970410331;1
11,790146503990185;0,07418369156283333;1
12,481495431055649;0,691348927065464;1
12,482010010727837;0,0005145796721883755;1
12,500687558273604;0,018677547545767226;1
12,986208684020935;0,4855211257473311;1
14,672352146893441;1,686143462872506;1
14,708753851906028;0,03640170501258666;1
14,832580357239387;0,12382650533335848;1
14,858408395964002;0,025828038724615254;1
14,936648226221543;0,07823983025754089;1
15,362265948370009;0,42561772214846627;1
16,876045101925047;1,5137791535550384;1
16,99989139619204;0,12384629426699334;1
17,805510043677874;0,8056186474858329;1
18,022567825040518;0,21705778136264442;1
20,405460634037915;2,382892808997397;1
20,43013267827891;0,024672044240993785;1
21,47733192827465;1,0471992499957423;1
21,577428565223546;0,10009663694889426;1
28,795947121443916;7,218518556220371;1
29,112097234101807;0,3161501126578905;1
29,255737433541483;0,14364019943967676;1
29,40495689212346;0,14921945858197816;1
30,101766710748528;0,6968098186250664;1
30,2338185440324;0,13205183328387093;1
30,47290765046909;0,23908910643669046;1
30,546850390068176;0,0739427395990866;1
30,547668982951805;0,0008185928836290657;1
30,70419501399894;0,15652603104713592;1
30,89517011355795;0,19097509955900804;1
32,54068362884527;1,6455135152873233;1
32,76240219935799;0,2217185705127207;1
32,90819531661113;0,1457931172531346;1
33,70240598119884;0,794210664587709;1
33,755585159776984;0,05317917857814791;1
33,80368850192793;0,04810334215094514;1
33,83957536701162;0,035886865083689656;1
33,885296852890676;0,045721485879056445;1
34,405216054291195;0,5199192014005192;1
34,51916218617713;0,11394613188593183;1
35,92032543123326;1,4011632450561322;1
35,93740161495536;0,01707618372210362;1
36,05279980834926;0,11539819339390078;1
36,09274721222996;0,03994740388069573;1
36,4411406644644;0,34839345223443985;1
37,331889501017585;0,8907488365531862;1
37,82311283301744;0,4912233319998549;1
37,88928667002743;0,06617383700999113;1
38,044204197891034;0,1549175278636028;1
38,159041145115964;0,11483694722492999;1
38,160216878181004;0,001175733065039708;1
38,197080333754144;0,03686345557314041;1
38,800459885117256;0,6033795513631119;1
38,845838606748714;0,04537872163145806;1
38,904213391091325;0,05837478434261101;1
39,062125160814816;0,15791176972349064;1
39,20452109176808;0,14239593095326342;1
39,21588975037326;0,011368658605178439;1
39,2577814468661;0,04189169649283997;1
39,42262102783908;0,16483958097298057;1
39,46110888604734;0,0384878582082635;1
40,524004238675786;1,0628953526284448;1
41,171433733133135;0,6474294944573487;1
41,294039322073246;0,12260558894011098;1
41,50450042388631;0,21046110181306688;1
43,247301781295256;1,7428013574089434;1
43,30362627849174;0,05632449719648491;1
43,36322838131202;0,059602102820278446;1
43,88681985902065;0,5235914777086279;1
43,894565763168934;0,007745904148286797;1
44,38973658769016;0,4951708245212245;1
48,96610751898047;4,576370931290313;1
49,17698709897189;0,21087957999142048;1
49,39238029403168;0,21539319505978938;1
50,23338223532171;0,8410019412900311;1
50,302820982120366;0,06943874679865303;1
50,72290484746433;0,4200838653439618;1
51,181337806580515;0,45843295911618753;1
51,298063150914295;0,1167253443337799;1
51,30167384726784;0,0036106963535473824;1
51,40877146945286;0,10709762218501595;1
51,862087906478486;0,4533164370256273;1
52,29350933036459;0,43142142388610694;1
52,3775155267541;0,08400619638950957;1
53,009769405510234;0,6322538787561314;1
53,03403446520875;0,024265059698514335;1
53,065902251449295;0,031867786240546536;1
53,32950734795688;0,26360509650758246;1
53,476674896585195;0,1471675486283175;1
53,507720808152065;0,031045911566870643;1
53,580430905922846;0,07271009777078064;1
53,70002412642042;0,11959322049757759;1
53,955337645416336;0,25531351899591215;1
53,98615454486212;0,030816899445781587;1
54,95593448689002;0,9697799420279054;1
54,95594800316157;0,000013516271550884085;1
55,65013882851553;0,6941908253539566;1
55,921903980853386;0,27176515233785636;1
56,69282245181165;0,7709184709582644;1
57,563315779419504;0,8704933276078535;1
59,133831161669;1,5705153822494964;1
59,135276036177345;0,001444874508344185;1
59,339859062228385;0,20458302605103995;1
59,34146113586485;0,0016020736364623644;1
59,78700098811896;0,4455398522541145;1
61,064439696473734;1,2774387083547722;1
61,305795677805484;0,2413559813317505;1
61,54200959081533;0,2362139130098484;1
61,71286096378233;0,17085137296700026;1
61,77417511166885;0,06131414788652023;1
61,8264133992304;0,05223828756154347;1
61,99079333125856;0,1643799320281616;1
62,230381989715944;0,23958865845738586;1
62,366860763189976;0,1364787734740318;1
62,3929054426494;0,026044679459424458;1
62,428263849020176;0,0353584063707757;1
62,551723762998975;0,12345991397879885;1
62,65002768019775;0,09830391719877696;1
62,69314397052905;0,043116290331298046;1
63,8823877133724;1,1892437428433524;1
63,90743611115549;0,025048397783088205;1
64,02559075319441;0,11815464203891679;1
64,05123028884437;0,025639535649958134;1
64,18031566525629;0,12908537641192197;1
64,7194210604703;0,5391053952140084;1
64,73567227826452;0,01625121779422045;1
64,83096631732022;0,09529403905570177;1
64,90073025241293;0,06976393509270906;1
64,99445658491103;0,09372633249810747;1
65,23097463087699;0,23651804596595127;1
67,19071601666846;1,9597413857914745;1
67,29031380638204;0,09959778971358446;1
67,6892311297076;0,3989173233255485;1
67,7391642929362;0,04993316322860153;1
67,76579495142575;0,026630658489551706;1
68,15119368067413;0,38539872924837937;1
68,17681987521874;0,025626194544614123;1
68,20679376927575;0,02997389405700801;1
68,38338094232448;0,1765871730487305;1
68,48307751428585;0,09969657196137405;1
68,77552603669893;0,29244852241308195;1
69,3636476097616;0,588121573062665;1
69,76894714936606;0,4052995396044565;1
70,58949920964265;0,8205520602765972;1
70,61206982280046;0,022570613157810726;1
71,55474359990667;0,9426737771062079;1
71,73262597986403;0,177882379957353;1
72,88310355145232;1,150477571588297;1
73,66674997416251;0,7836464227101914;1
73,8276599652644;0,16090999110188875;1
73,97009587123034;0,14243590596593947;1
74,78925279524968;0,8191569240193388;1
74,90810866828797;0,11885587303828515;1
75,60668087225763;0,6985722039696611;1
75,6422033919211;0,03552251966347342;1
75,98185206093734;0,3396486690162419;1
76,13052904743442;0,1486769864970796;1
77,03195385701748;0,9014248095830624;1
77,5962106778343;0,5642568208168228;1
78,76097657847045;1,1647659006361408;1
79,29129966892951;0,5303230904590635;1
80,03467359858912;0,7433739296596116;1
80,10135398430745;0,06668038571832824;1
80,68908924417579;0,5877352598683387;1
80,75397251226529;0,06488326808950262;1
80,84551929807101;0,0915467858057184;1
80,90577335077153;0,06025405270051465;1
81,49651532295924;0,5907419721877147;1
81,91958610487475;0,42307078191551284;1
82,01229737266272;0,09271126778796202;1
82,02243199524226;0,010134622579542452;1
82,10725174354408;0,08481974830182537;1
82,12484376671098;0,01759202316689823;1
82,14745844640873;0,022614679697753104;1
82,25183938857482;0,10438094216608818;1
82,29227729671567;0,040437908140845025;1
82,74479718112588;0,45251988441020785;1
82,74494592542227;0,00014874429639633036;1
82,9155937434995;0,17064781807722795;1
83,09086064160732;0,1752668981078216;1
84,4233692051957;1,3325085635883767;1
84,62611646118371;0,20274725598801524;1
84,74144508323303;0,1153286220493186;1
84,95614932087435;0,21470423764131397;1
85,36479548580282;0,40864616492847006;1
85,42986868945859;0,0650732036557713;1
85,48206530525773;0,05219661579914714;1
85,48822896781253;0,006163662554797611;1
85,53264734272275;0,04441837491022227;1
85,5720726538882;0,03942531116544501;1
85,58131460348574;0,009241949597537769;1
86,34242619158746;0,761111588101727;1
86,66139189832319;0,31896570673572455;1
86,95276361059223;0,29137171226904;1
87,16248101933991;0,20971740874767875;1
87,22660353129643;0,0641225119565263;1
88,12293406309274;0,8963305317963091;1
88,94223394273119;0,8192998796384501;1
90,10202165440603;1,1597877116748379;1
90,10559893195868;0,003577277552651026;1
90,34425206744409;0,23865313548540712;1
90,3990634689746;0,05481140153051456;1
91,05795088450476;0,6588874155301596;1
91,0970643236369;0,03911343913213727;1
92,26334967141216;1,1662853477752577;1
92,54788718204443;0,2845375106322763;1
93,7639697743681;1,2160825923236729;1
94,00820517638094;0,24423540201283345;1
94,01679876448584;0,008593588104901073;1
94,24131037362905;0,22451160914320667;1
94,80148993589732;0,5601795622682744;1
94,93387531645465;0,13238538055732363;1
95,19569909668475;0,26182378023010244;1
95,22383315157515;0,028134054890401217;1
96,04492212620801;0,8210889746328576;1
96,10519437912937;0,060272252921365066;1
96,43217569878348;0,32698131965410937;1
99,05486106104097;2,622685362257485;1
99,68057839682926;0,6257173357882948;1
99,99520013262614;0,3146217357968766;1
100,01728342400271;0,02208329137657472;1
100,09205899491668;0,07477557091397102;1
100,18577481670366;0,09371582178697224;1
101,94574064603776;1,7599658293341065;1
102,90308697238044;0,9573463263426731;1
104,04721980757881;1,144132835198377;1
105,49307958658024;1,4458597790014238;1
105,55855818003448;0,06547859345424456;1
105,75090033938768;0,19234215935320265;1
105,90559700572923;0,15469666634155033;1
106,9043903228287;0,9987933170994694;1
