TIMESTAMP;SAMPLE;WEIGHT
0,3082174897787507;0,1142668002784753;1
0,6961084065464338;0,3200622625462593;1
0,8369852194291996;0,3844116259210158;1
0,8675051288586676;0,2854464872511798;1
0,8787987258698887;0,09915418463854209;1
0,9448316055364923;0,04669819290594723;1
0,9935665408295503;0,010266648809109657;1
2,0125414942351068;0,13596058143325274;1
2,5572358955246672;0,12856175489862176;1
4,060889476234372;0,8224306384272868;1
4,287851415241583;0,9962717755871395;1
4,511340436677924;0,6571554548439273;1
4,769019873938976;0,8763559219095303;1
5,04063668509875;0,837293191469902;1
5,371575796153675;0,40605355973507873;1
5,927027147840304;0,5858665001184074;1
6,058142390814442;0,21897186505724786;1
6,523848437297188;0,5343541221635197;1
6,541634838230901;0,28418654066001103;1
7,234802821201298;0,002739724484630557;1
7,528708793999491;0,12024730910564951;1
7,772690221191376;0,07976815967689177;1
8,794906519756006;0,34040911359762127;1
10,121525369198578;0,24028335397551537;1
10,247039765362237;0,015079319382545364;1
11,351855294187457;0,25432595662585555;1
12,020726282687978;0,09828826074038233;1
13,264609019820975;0,16069059972402933;1
13,512803793855694;0,13459921448154866;1
13,651463400612194;0,03168417385769651;1
14,702153882417878;0,438453259650883;1
15,399126739690123;0,4897484389694835;1
16,069833708350135;0,9188450861284725;1
16,339697478792356;0,849791877212521;1
16,459549080165417;0,32129416527310894;1
17,19670619179004;0,2760522470183915;1
18,522297438623998;0,41449055149913505;1
18,524789728195376;0,3044142204513811;1
19,109782149606733;0,20531097051890157;1
19,115286368523126;0,06068805872552474;1
20,382788282091134;0,0659080216618051;1
20,463276504700254;0,13737734020679682;1
20,501828205807747;0,03529746113244059;1
21,57110146715467;0,21122553458345195;1
21,84859337290909;0,40052142722275974;1
21,898399278962405;0,40552348708316543;1
22,477025214073606;0,4893366930151224;1
22,479604484308;0,11058578085559745;1
22,55710024442733;0,1457369535962485;1
23,013061534470435;0,2703754747351077;1
23,47737260280457;0,11458017990628377;1
25,115171153779134;0,3150076039813854;1
25,147274495020095;0,11717642095715064;1
25,709941595228397;0,17021320470139045;1
25,968981669204666;0,41285097655185155;1
26,440199646428216;0,637519028671715;1
27,40588923636042;0,7922049270140477;1
28,800420274380294;2,0234163594015193;1
28,934779025778216;1,9356805805087944;1
29,331431375180404;0,5097558072181734;1
29,61863518434429;0,7930876079858038;1
29,953460778409625;1,0063496759090285;1
30,49015405935788;0,30354541357241516;1
31,218740862863807;0,4207290978606686;1
31,449688780627497;0,024594666464324177;1
31,91649291268457;0,1448088580242235;1
32,33114583595291;0,12916069791010898;1
32,65507411163158;0,17492654939540841;1
32,68060252134425;0,058798679572447554;1
32,885734708895995;0,11828463212420104;1
34,21947942488223;1,1669960043567116;1
34,28735391941534;0,5977919573160477;1
34,33728095227255;0,3367189606114067;1
34,373335601984245;0,26837655389678616;1
34,99485775238308;0,32686153915827987;1
35,48847149825121;0,10525736941873731;1
35,84117725050615;0,07533675194153489;1
37,57197298789725;0,375446558593886;1
37,624351513030255;0,4043073455293964;1
39,16048102043618;0,23338994469229135;1
39,58803081416124;0,029403528628506592;1
39,93788086437337;0,006268897518800998;1
41,21709016681343;0,07216196584347045;1
41,46900962944555;0,14238830552422144;1
42,38134100565929;0,7495985279522372;1
42,48787155160243;0,436856385071394;1
44,24614520739731;0,056982965875143066;1
44,73142725899152;0,16031769420909114;1
44,84270917216422;0,25034268384382585;1
45,609211382012134;0,3155502069533327;1
46,365435435340856;0,03231825068422722;1
47,07366709126549;0,0037884089048603187;1
47,54508903609926;0,3242126189540855;1
48,36147012943238;0,47849589586247276;1
48,662612878370894;0,6438950149507363;1
48,82577075732478;0,11590205244865359;1
49,78399127215147;0,27765824810519746;1
50,85774839391244;0,1544373958971974;1
51,418139630281054;0,5373393060241085;1
51,72244122545396;0,8361702871591987;1
51,86978286183752;0,46228099671798617;1
52,00282466002485;0,3664719922691475;1
52,96361037412276;0,16018986922680511;1
53,40112043407975;0,39093372775869994;1
54,50892878263982;0,33180340919042095;1
55,47479041310449;1,0954154162564862;1
55,494552546097175;0,8359144348181573;1
55,628433272210145;0,840584653202157;1
55,8068736987985;1,0128758071286157;1
55,88626835834994;1,0552133382840907;1
55,93751319348875;1,0694362358420761;1
56,24162319148244;0,38949216370203743;1
56,973512096425125;0,08503438540903119;1
57,297197625071895;0,2661709508212766;1
57,454729135305705;0,13359601017535283;1
57,70322415194836;0,3611318474141072;1
58,167902297503744;0,1826329628616037;1
59,42271756480716;0,14208839088772152;1
60,187257542849395;0,4078786005181314;1
60,82036212696316;0,03990410784864906;1
61,30648579196378;0,2022016183898927;1
62,47034354980934;0,1296283895002901;1
62,84336627214981;0,2162841371462676;1
62,87997718840593;0,02630368884685197;1
63,81589194882009;0,4529547962051126;1
65,12022301479045;0,07981456840497003;1
65,73408660231875;0,592818820220316;1
66,32694586882953;0,4056624747660891;1
67,11555159780725;0,45859042431492014;1
67,80912371669675;0,874617827758172;1
68,23077505047415;0,995676863547942;1
68,25239395694388;0,9784937452311055;1
68,64902167533728;0,8461038703214712;1
68,71482627876962;0,4689993725709627;1
69,54273712515297;0,10928528073560528;1
70,86462398482875;0,1063278018740732;1
72,17214403661423;0,3903221003555899;1
72,22542095930098;0,3655589962624788;1
72,23416349169162;0,28180515160026687;1
72,98272243216765;0,0939328680936029;1
73,33956077040484;0,07365121903995941;1
73,84058519258288;0,21835668699991118;1
74,24655425009173;0,4474846378661681;1
74,7316745352976;0,4549286725307269;1
75,32262369685745;0,21483560914384725;1
77,36467463856997;1,0200618063010012;1
77,56587998204343;1,0581038301600927;1
77,61757053977742;0,7670714210978957;1
77,80551369752938;0,6258625448274131;1
77,9956584612546;0,30660907774563384;1
78,16569563642645;0,01543927834082126;1
78,94075294348394;0,04870923215028711;1
79,65500937699905;0,015515200644756533;1
80,46027670944622;0,7313579455935724;1
80,8735159168002;0,23554837506580384;1
81,02435981670132;0,2297000484903151;1
81,98010559821392;0,7642993059224494;1
82,54649414973365;0,07769552617600084;1
83,0957616251144;0,030928179609986728;1
83,54379772693008;0,19937932921557433;1
83,91414002572454;0,17419386766761136;1
85,11403452118707;0,3642079329775072;1
86,10396978061156;0,13926988070655;1
86,51003642688917;0,036393133156522595;1
87,2714042516392;0,26412599439289863;1
88,06013711857221;0,5373189629695645;1
88,17978041222376;0,35431803862311995;1
88,33888884634281;0,03872731618409375;1
88,66004823587316;0,322569396376295;1
89,24728515601396;0,9023893979018283;1
89,24955741963832;0,9045530307968903;1
90,57097491832025;2,1464318726264793;1
90,70854781930178;2,017344964931567;1
90,84513398399768;0,6896905208159296;1
91,3139352489672;1,005944659418219;1
91,60030173392776;0,9942830822640474;1
92,1761338984652;1,357209932692001;1
92,63162774996337;1,3819850334669042;1
92,75621800925441;0,6084375961304005;1
94,00158703301993;0,19334753194766563;1
94,47336013561473;0,19317206071832516;1
95,01890734458806;0,1020851989754874;1
95,0447851374297;0,12226491081125346;1
95,06251501222908;0,10362821991908788;1
95,35038451651461;0,36038744515214205;1
96,37989201642749;0,07785801994924668;1
97,09629238367023;0,003195403268279051;1
